"date","segment_id","repayment_rate","delinquency_rate","income_to_debt_ratio","avg_interest_rate","unemployment_rate","gdp_growth"
"2025-08-31","age_25_34_personal_loan","0.9184","0.0396","2.251","11.194","4.943","1.948"
"2025-09-30","age_25_34_personal_loan","0.9174","0.0404","2.2384","11.245","4.943","1.868"
"2025-10-31","age_25_34_personal_loan","0.9164","0.0419","2.2245","11.295","4.97","1.79"
"2025-11-30","age_25_34_personal_loan","0.9152","0.0435","2.2104","11.343","5.024","1.718"
"2025-12-31","age_25_34_personal_loan","0.9142","0.0447","2.1971","11.388","5.104","1.653"
"2023-01-31","age_35_44_credit_card","0.9138","0.0421","2.1778","14.057","3.9","2.92"
"2023-02-28","age_35_44_credit_card","0.9129","0.0431","2.166","14.105","4.022","2.888"
"2023-03-31","age_35_44_credit_card","0.9122","0.0434","2.1558","14.151","4.135","2.843"
"2023-04-30","age_35_44_credit_card","0.9116","0.0431","2.1467","14.193","4.23","2.786"
"2023-05-31","age_35_44_credit_card","0.911","0.0427","2.1378","14.232","4.303","2.719"
"2023-06-30","age_35_44_credit_card","0.9103","0.0428","2.128","14.268","4.349","2.644"
"2023-07-31","age_35_44_credit_card","0.9094","0.0437","2.1165","14.301","4.367","2.566"
"2023-08-31","age_35_44_credit_card","0.9085","0.0452","2.1037","14.331","4.361","2.486"
"2023-09-30","age_35_44_credit_card","0.9075","0.0469","2.0905","14.358","4.334","2.408"
"2023-10-31","age_35_44_credit_card","0.9065","0.0483","2.0781","14.383","4.295","2.337"
"2023-11-30","age_35_44_credit_card","0.9057","0.0489","2.0673","14.407","4.252","2.274"
"2023-12-31","age_35_44_credit_card","0.9051","0.0487","2.0579","14.429","4.215","2.222"
"2024-01-31","age_35_44_credit_card","0.9045","0.0483","2.0491","14.451","4.191","2.182"
"2024-02-29","age_35_44_credit_card","0.9039","0.0481","2.0397","14.474","4.188","2.156"
"2024-03-31","age_35_44_credit_card","0.9031","0.0487","2.0289","14.497","4.21","2.144"
"2024-04-30","age_35_44_credit_card","0.9021","0.05","2.0165","14.521","4.26","2.144"
"2024-05-31","age_35_44_credit_card","0.9011","0.0517","2.0033","14.547","4.337","2.156"
"2024-06-30","age_35_44_credit_card","0.9002","0.0533","1.9905","14.576","4.435","2.177"
"2024-07-31","age_35_44_credit_card","0.8993","0.0542","1.979","14.608","4.55","2.204"
"2024-08-31","age_35_44_credit_card","0.8972","0.0613","1.9692","14.643","4.673","2.233"
"2024-09-30","age_35_44_credit_card","0.8966","0.0609","1.9603","14.68","4.794","2.262"
"2024-10-31","age_35_44_credit_card","0.8974","0.0535","1.9512","14.721","4.904","2.288"
"2024-11-30","age_35_44_credit_card","0.8967","0.0538","1.941","14.765","4.997","2.306"
"2024-12-31","age_35_44_credit_card","0.8958","0.0549","1.9292","14.812","5.066","2.314"
"2025-01-31","age_35_44_credit_card","0.8948","0.0565","1.9161","14.861","5.107","2.311"
"2025-02-28","age_35_44_credit_card","0.8938","0.0582","1.9031","14.913","5.122","2.295"
"2025-03-31","age_35_44_credit_card","0.8929","0.0594","1.891","14.966","5.112","2.265"
"2025-04-30","age_35_44_credit_card","0.8922","0.0598","1.8806","15.019","5.083","2.221"
"2025-05-31","age_35_44_credit_card","0.8915","0.0595","1.8714","15.073","5.043","2.166"
"2025-06-30","age_35_44_credit_card","0.891","0.0591","1.8626","15.127","5","2.1"
"2025-07-31","age_35_44_credit_card","0.8903","0.0591","1.8529","15.18","4.964","2.026"
"2025-08-31","age_35_44_credit_card","0.8895","0.0598","1.8416","15.231","4.943","1.948"
"2025-09-30","age_35_44_credit_card","0.8885","0.0613","1.829","15.279","4.943","1.868"
"2025-10-31","age_35_44_credit_card","0.8875","0.0631","1.8158","15.326","4.97","1.79"
"2025-11-30","age_35_44_credit_card","0.8865","0.0645","1.8032","15.369","5.024","1.718"
"2025-12-31","age_35_44_credit_card","0.8857","0.0652","1.7922","15.41","5.104","1.653"
"2023-01-31","mortgage_first_time_buyer","0.9687","0.0144","3.0473","5.273","3.9","2.92"
"2023-02-28","mortgage_first_time_buyer","0.9684","0.0139","3.0399","5.293","4.022","2.888"
"2023-03-31","mortgage_first_time_buyer","0.9681","0.0132","3.0331","5.31","4.135","2.843"
"2023-04-30","mortgage_first_time_buyer","0.9678","0.0127","3.0257","5.325","4.23","2.786"
"2023-05-31","mortgage_first_time_buyer","0.9673","0.013","3.0169","5.339","4.303","2.719"
"2023-06-30","mortgage_first_time_buyer","0.9667","0.014","3.0065","5.351","4.349","2.644"
"2023-07-31","mortgage_first_time_buyer","0.9659","0.0154","2.9954","5.363","4.367","2.566"
"2023-08-31","mortgage_first_time_buyer","0.9653","0.0167","2.9845","5.376","4.361","2.486"
"2023-09-30","mortgage_first_time_buyer","0.9647","0.0173","2.975","5.389","4.334","2.408"
"2023-10-31","mortgage_first_time_buyer","0.9643","0.0171","2.9671","5.403","4.295","2.337"
"2023-11-30","mortgage_first_time_buyer","0.964","0.0164","2.9602","5.419","4.252","2.274"
"2023-12-31","mortgage_first_time_buyer","0.9637","0.0157","2.9532","5.438","4.215","2.222"
"2024-01-31","mortgage_first_time_buyer","0.9633","0.0157","2.945","5.46","4.191","2.182"
"2024-02-29","mortgage_first_time_buyer","0.9627","0.0165","2.9352","5.485","4.188","2.156"
"2024-03-31","mortgage_first_time_buyer","0.962","0.0178","2.9242","5.512","4.21","2.144"
"2024-04-30","mortgage_first_time_buyer","0.9613","0.0192","2.9131","5.543","4.26","2.144"
"2024-05-31","mortgage_first_time_buyer","0.9607","0.0201","2.903","5.577","4.337","2.156"
"2024-06-30","mortgage_first_time_buyer","0.9603","0.0202","2.8945","5.614","4.435","2.177"
"2024-07-31","mortgage_first_time_buyer","0.9599","0.0196","2.8874","5.653","4.55","2.204"
"2024-08-31","mortgage_first_time_buyer","0.9583","0.0259","2.8805","5.695","4.673","2.233"
"2024-09-30","mortgage_first_time_buyer","0.9579","0.0256","2.8729","5.738","4.794","2.262"
"2024-10-31","mortgage_first_time_buyer","0.9588","0.019","2.8637","5.781","4.904","2.288"
"2024-11-30","mortgage_first_time_buyer","0.9581","0.0202","2.853","5.825","4.997","2.306"
"2024-12-31","mortgage_first_time_buyer","0.9574","0.0216","2.8418","5.869","5.066","2.314"
"2025-01-31","mortgage_first_time_buyer","0.9567","0.0228","2.8313","5.912","5.107","2.311"
"2025-02-28","mortgage_first_time_buyer","0.9562","0.0232","2.8222","5.953","5.122","2.295"
"2025-03-31","mortgage_first_time_buyer","0.9559","0.0228","2.8146","5.991","5.112","2.265"
"2025-04-30","mortgage_first_time_buyer","0.9556","0.0221","2.8078","6.028","5.083","2.221"
"2025-05-31","mortgage_first_time_buyer","0.9553","0.0215","2.8005","6.061","5.043","2.166"
"2025-06-30","mortgage_first_time_buyer","0.9548","0.0217","2.7919","6.092","5","2.1"
"2025-07-31","mortgage_first_time_buyer","0.9542","0.0226","2.7818","6.119","4.964","2.026"
"2025-08-31","mortgage_first_time_buyer","0.9535","0.024","2.7706","6.143","4.943","1.948"
"2025-09-30","mortgage_first_time_buyer","0.9528","0.0253","2.7597","6.164","4.943","1.868"
"2025-10-31","mortgage_first_time_buyer","0.9522","0.026","2.75","6.183","4.97","1.79"
"2025-11-30","mortgage_first_time_buyer","0.9518","0.0259","2.7419","6.199","5.024","1.718"
"2025-12-31","mortgage_first_time_buyer","0.9515","0.0253","2.7349","6.213","5.104","1.653"
"2023-01-31","sme_overdraft","0.8857","0.0635","1.737","12.679","3.9","2.92"
"2023-02-28","sme_overdraft","0.8846","0.0642","1.7275","12.721","4.022","2.888"
"2023-03-31","sme_overdraft","0.8837","0.0643","1.7193","12.76","4.135","2.843"
"2023-04-30","sme_overdraft","0.8828","0.0641","1.7115","12.796","4.23","2.786"
"2023-05-31","sme_overdraft","0.8819","0.0644","1.7029","12.829","4.303","2.719"
"2023-06-30","sme_overdraft","0.8808","0.0654","1.6927","12.859","4.349","2.644"
"2023-07-31","sme_overdraft","0.8795","0.0671","1.6811","12.887","4.367","2.566"
"2023-08-31","sme_overdraft","0.8782","0.0692","1.6689","12.914","4.361","2.486"
"2023-09-30","sme_overdraft","0.8769","0.0709","1.6573","12.939","4.334","2.408"
"2023-10-31","sme_overdraft","0.8758","0.072","1.6471","12.964","4.295","2.337"
"2023-11-30","sme_overdraft","0.8748","0.0723","1.6385","12.99","4.252","2.274"
"2023-12-31","sme_overdraft","0.874","0.0721","1.6307","13.016","4.215","2.222"
"2024-01-31","sme_overdraft","0.873","0.0722","1.6225","13.043","4.191","2.182"
"2024-02-29","sme_overdraft","0.872","0.0729","1.613","13.072","4.188","2.156"
"2024-03-31","sme_overdraft","0.8708","0.0744","1.6019","13.104","4.21","2.144"
"2024-04-30","sme_overdraft","0.8695","0.0764","1.5897","13.139","4.26","2.144"
"2024-05-31","sme_overdraft","0.8682","0.0783","1.5778","13.177","4.337","2.156"
"2024-06-30","sme_overdraft","0.867","0.0796","1.567","13.217","4.435","2.177"
"2024-07-31","sme_overdraft","0.866","0.0802","1.5578","13.261","4.55","2.204"
"2024-08-31","sme_overdraft","0.8637","0.0871","1.5498","13.308","4.673","2.233"
"2024-09-30","sme_overdraft","0.8628","0.087","1.5419","13.358","4.794","2.262"
"2024-10-31","sme_overdraft","0.8632","0.0805","1.533","13.41","4.904","2.288"
"2024-11-30","sme_overdraft","0.862","0.0817","1.5224","13.465","4.997","2.306"
"2024-12-31","sme_overdraft","0.8608","0.0836","1.5106","13.521","5.066","2.314"
"2025-01-31","sme_overdraft","0.8594","0.0856","1.4984","13.577","5.107","2.311"
"2025-02-28","sme_overdraft","0.8582","0.0872","1.4871","13.634","5.122","2.295"
"2025-03-31","sme_overdraft","0.8571","0.088","1.4773","13.691","5.112","2.265"
"2025-04-30","sme_overdraft","0.8562","0.0882","1.469","13.747","5.083","2.221"
"2025-05-31","sme_overdraft","0.8553","0.088","1.4612","13.801","5.043","2.166"
"2025-06-30","sme_overdraft","0.8544","0.0882","1.4527","13.852","5","2.1"
"2025-07-31","sme_overdraft","0.8533","0.0891","1.4428","13.902","4.964","2.026"
"2025-08-31","sme_overdraft","0.852","0.0908","1.4314","13.948","4.943","1.948"
"2025-09-30","sme_overdraft","0.8507","0.0928","1.4192","13.992","4.943","1.868"
"2025-10-31","sme_overdraft","0.8494","0.0946","1.4074","14.032","4.97","1.79"
"2025-11-30","sme_overdraft","0.8483","0.0958","1.3971","14.069","5.024","1.718"
"2025-12-31","sme_overdraft","0.8473","0.0961","1.3882","14.103","5.104","1.653"
